Date,AAPL.csv,ABBV.csv,ABT.csv,AEP.csv,AMGN.csv,AMZN.csv,BA.csv,BAC.csv,BBL.csv,BHP.csv,BP.csv,BRK-A.csv,BUD.csv,C.csv,CAT.csv,CMCSA.csv,CODI.csv,COST.csv,CVX.csv,D.csv,DE.csv,DHR.csv,DIS.csv,DUK.csv,EC.csv,EXC.csv,GD.csv,GE.csv,GMRE.csv,HD.csv,HON.csv,HSBC.csv,IEP.csv,JNJ.csv,JPM.csv,KO.csv,LLY.csv,LMT.csv,MA.csv,MCD.csv,MDT.csv,MMM.csv,MRK.csv,MSFT.csv,NEE.csv,NFLX.csv,NGG.csv,NVS.csv,PEG.csv,PEP.csv,PFE.csv,PG.csv,PM.csv,PTR.csv,RDS-B.csv,REX.csv,RY.csv,SNP.csv,SO.csv,SPLP.csv,SRE.csv,TM.csv,TOT.csv,TXN.csv,UL.csv,UN.csv,UNH.csv,UNP.csv,UTX.csv,V.csv,VZ.csv,WFC.csv,WMT.csv,XEL.csv,XOM.csv
2008/7/28,-0.047619207,,-0.021072915,-0.006808429,0.121661688,-0.029753481,,-0.051386116,0.019398757,0.016360965,0.003735451,-0.009734513,,-0.07533173,-0.018302848,-0.036697421,-0.034180795,-0.022830081,-0.000847829,0.009697476,0.007661166,-0.009982724,-0.019292596,-0.005235448,,-0.015123592,-0.014351327,-0.035527586,,-0.026890919,-0.015932521,-0.00912974,,-0.007967537,-0.047064982,-0.017479622,-0.003973541,-0.012139166,-0.037374411,-0.01466335,-0.013622002,-0.01860443,-0.018971629,-0.025229332,0.005866411,0.028007292,-0.01336694,-0.009501342,-0.016699136,-0.007587106,-0.028057562,-0.009773458,-0.00810578,-0.012270769,0.002092661,-0.01821061,-0.029965851,-0.024917774,0.006546937,,-0.004588611,-0.03572235,0.012038629,-0.001249605,0.013726963,0.0184869,-0.024407745,-0.011742966,-0.017783633,-0.019594327,-0.024673386,-0.039876501,-0.014252999,0.002020163,-0.012484671
2008/7/29,0.0173575,,-0.004803355,0.000508051,0.029762105,0.029349775,,0.148253578,0.023397659,0.024007852,-0.025242443,-0.001340483,,0.058519533,0.026014958,0.014814474,0.01996335,0.02369519,0.004242762,-0.007088817,0.01563602,0.007842767,0.013770528,0.009941589,,0.005286531,0.023091438,0.02564102,,0.050518028,0.029982238,0.011301968,,0,0.082050284,0.008210836,0.013439578,0.005515474,0.033109846,0.033050548,-0.003972798,0.012350905,0.010916734,0.0239215,0.004886624,0.084177506,0.012795211,0.00856464,0.009106614,0.004047434,0.009259577,0.026789745,0.013683011,0.022009146,-0.01183347,0.012096774,0.04352948,0.043750734,0.010464124,,0.007744763,0.016941489,-0.005098111,0.017595206,0.010494268,0.00739476,0.028005891,0.057847273,0.022631856,0.076825109,0.015773668,0.090583833,0.025526498,0.002520475,0.002726705
2008/7/30,0.017825637,,0.016267336,0.018776889,0.000321072,0,,0.043140933,0.029111468,0.027917221,0.030710049,0.019239374,,0.019512276,0.015213603,0.04640286,0.031139003,0.019747358,0.053356042,0.023491272,0.037712055,0.004199498,0.024256143,0.014475701,,0.002629118,0.000667294,0.020070642,,-0.024249634,0.017465459,0.020651319,,-0.005841037,0.020122237,-0.00504144,-0.01761291,0.002020712,0.032926398,0.012563218,0.0037985,0.011491124,0.017278646,0.004595769,0.006587969,-0.016430379,-0.001337761,0.013756672,0.012927138,-0.001045069,0.018888194,0.01571595,0.000562411,0.018608845,0.024514199,0.024701195,0.023099214,0.024673547,0.003917875,,0.015004432,-0.010994759,0.024044044,0.008645351,0.009045333,0.010677428,-0.00908092,0.027651497,0.011141938,0.03264431,0.006153038,0.024294182,0.019321297,0.02312732,0.043016082
2008/7/31,-0.005817156,,-0.008970919,-0.016189438,0.005296771,-0.023910025,,-0.0211245,-0.018661364,-0.015689364,-0.010468728,0.004828797,,-0.004686059,-0.035382552,0.027404391,0.00345109,-0.005079258,-0.030942087,-0.005850505,-0.045052281,-0.020295101,-0.041679717,0.003424795,,-0.018231924,-0.009555191,-0.023472769,,0.00379074,-0.030326092,-0.017971828,,0.005728474,-0.022612454,0.00370282,-0.006327584,0.001920832,-0.098178857,-0.010918242,-0.000378209,-0.012763362,-0.002123112,-0.019443343,0.005610148,0.011791548,-0.016222756,-0.005696024,0.006501162,-0.005231099,-0.011122778,-0.01637411,-0.032227532,-0.016869277,-0.035203646,-0.045878694,0.009864441,-0.021569111,-0.001692344,,0.012439016,-0.033689262,-0.018475581,-0.00489815,-0.090637528,-0.085176774,0.029325574,-0.009729701,-0.034264606,-0.068705746,-0.008736001,-0.029807656,0.001024371,-0.014250986,-0.046812006
2008/8/1,-0.014407085,,-0.004792271,-0.01848097,0.00239521,-0.007728531,,0.013070085,-0.058858934,-0.05906724,-0.00390574,0.017911752,,0.009630669,-0.019850052,-0.013094417,0.014617519,-0.007658031,-0.002956564,-0.035989027,0.000855029,0.012303853,-0.008896314,-0.023321666,,-0.040447488,0.004936023,-0.002828083,,0.002937749,0.003147336,0.005938471,,-0.005403917,0.00319969,0.031844708,-0.001486046,-0.003450701,-0.028179412,-0.000334649,-0.012303562,-0.003409236,0.010941952,-0.010886317,-0.050984106,-0.054062708,-0.020725981,-0.000842542,-0.036363315,0.001051418,-0.003749051,-0.008093894,0.008325122,0.001348687,-0.013968074,-0.020374898,-0.01476056,0.001330252,-0.022605149,,-0.01851817,-0.011272315,-0.015032527,-0.009843833,-0.021175542,-0.027066093,0.001780398,-0.036390326,-0.006564512,-0.018204252,-0.001175434,0.007598264,-0.014841275,-0.008474319,-0.00882761
2008/8/4,-0.021894298,,0.021223824,0.007480014,0.014176282,-0.000528066,,-0.021302466,-0.044900694,-0.03743805,-0.016340326,-0.017167382,,-0.002119575,-0.01041979,0.009827982,-0.047457812,0.005144837,-0.017910088,-0.00610467,-0.070920082,-0.00347266,0.009641015,0.011647854,,-0.026378571,-0.005693381,-0.001417947,,-0.000418355,-0.008627582,-0.018554225,,0.012922149,-0.015210749,0.014301693,0.007015257,0.00605929,-0.026763097,0.01305033,0.012648754,-0.005702598,0.004209469,-0.006289277,-0.026126787,0.020875905,0.006952141,0.029679617,-0.016385698,0.015609166,0.020429898,0.013395115,0.031490027,-0.020203577,-0.025440817,-0.034941764,-0.009914356,-0.014613712,0.020525926,,-0.005261094,-0.028679201,-0.017252913,0.000414208,0.00634068,0.002225363,0.029505899,0.006923135,0.003146912,0.010734567,-0.004999695,-0.010491952,0.011774855,-0.003519383,-0.039136873
2008/8/5,0.048358467,,0.025322811,0.023809546,0.000313988,0.044908229,,0.02943006,-0.015614346,-0.020851671,0.000498492,0.008384279,,0.057886153,0.011122399,0.047688634,0.074733057,0.033749089,-0.003743798,0.003543484,0.021919198,0.027255838,0.030951544,0.01669552,,0.015112181,0.019310679,0.038338415,,0.04185868,0.019976094,0.031180844,,0.02131037,0.043597423,0.018738363,0.008866188,0.033460729,0.026806335,0.029396854,0.021574251,0.030537761,0.038922022,0.036787843,-0.010730847,0.002011532,0.022246198,-0.008679843,0.012619945,0.012560514,0.038461563,0.032664704,0.027550272,0.010310084,0.012459061,0.037931034,0.030040617,0.026386855,0.016714017,,0.01586706,0.041989509,-0.005942233,0.032712337,0.036694054,0.034049262,0.051450443,0.027503674,0.02791707,0.015172634,0.021282742,0.045063091,0.032688865,0.011604081,0.022845791
2008/8/6,0.022099057,,0.001192069,-0.01793816,-0.003139922,-0.012893503,,-0.003871373,0.044686923,0.043648726,0.022580029,0.005543045,,-0.011044179,0.034174718,-0.013469832,0.003311531,0.019388911,0.025093862,-0.007297696,0.011099365,-0.002544275,0.003513206,-0.012457775,,0.004425885,0.002092756,-0.008546595,,0.000401348,-0.006204957,-0.013094938,,0.008800663,-0.01193617,0.008195415,0.004394704,-0.006567624,-0.021551303,-0.003048151,-0.00166753,-0.000973733,0.017291268,0.030904085,-0.030339081,0.003680094,-0.009155405,-0.042458351,0.002741677,0.00029235,0.002062858,-0.00294286,0.005978004,0.011868028,0.016602313,-0.009136213,-0.002808546,0.011634338,-0.007523169,,0.005026994,0.003948333,0.014944098,0.002807022,0.010367961,0.015032032,-0.019375979,-0.001703221,0.01541024,-0.028804507,-0.008972177,-0.028525747,0.006960326,-0.004987096,-0.000255148
2008/8/7,-0.003775795,,-0.007145089,-0.015436285,-0.022838327,-0.014598528,,-0.057698108,-0.02791855,-0.029811792,-0.004058981,-0.00538329,,-0.062436492,-0.022408264,-0.010828431,-0.044554391,0.001521454,-0.013363414,-0.005453992,-0.006527256,0.000486006,-0.015913394,-0.00114643,,0.002670892,-0.007803854,-0.014827717,,-0.016867316,-0.025756384,-0.012183121,,-0.005909577,-0.038173458,-0.024385763,-0.008750289,0.00838048,-0.030172428,-0.00450587,-0.025792967,-0.0087728,-0.011897931,0.013693832,0.032861293,0.015333501,-0.002574744,-0.003968224,-0.010936876,-0.008608551,-0.01132294,-0.004278917,-0.016026977,-0.032197861,-0.013852261,-0.05364627,-0.039861106,-0.039510431,-0.008141232,,-0.003037265,-0.006361742,-0.017802745,0.003598506,-0.017692764,-0.017982804,-0.023442602,-0.009019108,-0.027197639,-0.027700358,-0.015771194,-0.042890065,-0.062540898,0.008020045,-0.011361627
2008/8/8,0.036559237,,0.011480483,0.021688078,0.028368609,0.046263874,,0.023159849,-0.025528807,-0.01894395,-0.02151932,0.002381468,,0.049810559,0.028579544,0.033793302,0.056131023,0.017775946,0.011626615,0.019790114,0.031208116,0.013232904,0.035899192,0.043628031,,-0.007990387,0.028137501,0.03745217,,0.077206153,0.02783947,0.007448516,,0.012738528,0.031650213,0.025920952,0.019545973,0.034814008,0.031688891,0.061590807,0.023619201,0.032312128,0.030676536,0.02701712,0.016246542,0.019369499,0.011845244,0.002078533,0.01633548,0.020603603,0.032795491,0.031861472,0.01043186,0.019220388,-0.020405292,0.059344553,0.006091906,0.065662621,0.035097499,,0.024368624,0.051687583,-0.019351,0.025497639,0.010807016,0.015080711,0.063100079,0.022998444,0.032746384,0.044604344,0.02640968,0.039986254,0.015800773,0.021382525,0.016528597
2008/8/11,0.02365058,,-0.002202296,0.008951484,0.00329161,0.094149718,,0.035038912,-0.021199684,-0.027520105,0.003665606,0.017710583,,0.022176194,-0.001410244,0.004604104,0.057236481,0.001641999,-0.003791515,0.011924339,0.007529636,-0.001557866,0.024039842,0.019801842,,-0.007920616,0.01196049,0.010458639,,0.04323049,0.004676486,0.002303005,,0.001537859,0.019966172,-0.001082862,0.011131558,0.007317049,0.013009349,0.004263428,-0.003721898,0.012248354,-0.001112535,-0.008176284,0.010657747,0.037037104,0.001800896,-0.004494338,0.017804469,-0.001153475,0.002016371,-0.002872642,0.009780885,-0.002726634,0.008603855,0.061036789,0.006503799,-0.009695726,0.026798105,,0.010319953,0.022138924,0.003196266,0.015539953,0.001425428,-0.000707482,0.008064441,-0.047246773,0.005384474,0.03016571,0.020526077,0.047729686,0.012097927,0.017039901,-0.002043073
2008/8/12,0.018264662,,-0.000339933,-0.032446214,-0.007186152,-0.009535657,,-0.067405617,0.004754672,0.006879525,0.012117896,-0.008488964,,-0.064580924,0.014265427,0.000458584,-0.018562012,0.010133977,-0.006184661,-0.01363255,-0.003305358,-0.00408006,-0.019512311,-0.037216837,,0.002571043,0.003513037,-0.007011859,,-0.00109056,-0.003878945,-0.010037472,,0.000557789,-0.094772344,-0.01011755,0.004077666,0.013377554,-0.017988289,-0.030477526,-0.00821804,-0.010486653,0.007240189,0.007885544,-0.027187442,-0.043167609,-0.000898869,-0.013891342,-0.022108963,0.005052562,-0.008048728,0.01310686,0.0035874,-0.025136575,0.006285653,0.008668243,-0.01047286,-0.049318421,-0.002130205,,-0.019044444,-0.007905496,-0.002493354,0.00994623,0.001423603,0.008849454,0.007359847,-0.039243393,-0.010562523,-0.026608011,-0.013597522,-0.038911979,0.011782618,-0.013882529,-0.016376365
2008/8/13,0.01454202,,-0.007302628,0.003143656,-0.000944173,-0.006418315,,-0.072920237,0.029442708,0.034161299,-0.009313301,-0.020205479,,-0.039374595,-0.027572863,0.00137409,-0.003939267,-0.012245571,0.032073082,0.007027671,-0.032443935,0.003253249,-0.013059593,-0.000749873,,0.017529453,-0.008382073,-0.014458624,,-0.034934223,-0.009345795,-0.017835149,,-0.00697332,-0.026634931,0.007666036,-0.00819996,-0.012413547,0.011172843,-0.018142082,0.00715638,-0.008695708,-0.011888253,-0.007468278,0.017784571,0.01135972,-0.0013497,0.000704397,0.010931704,0.001723365,-0.00405645,-0.010520384,-0.007327831,-0.007945858,-0.001040976,0.0140625,-0.022742104,-0.03541845,-0.001868482,,0.00670711,-0.011680098,-0.001250062,-0.009469332,0.007818277,0.012631349,0.004129754,0.005647739,-0.001359725,0.021414776,-0.013498395,-0.035878605,-0.01919088,0.000485336,0.016779673
2008/8/14,0.000111526,,0.004277323,-0.004178769,0.011340257,0.015457342,,0.045738161,-0.004085937,-0.00300285,-0.012422109,0.015379238,,0.015160464,0.00658742,0.006404437,0.008702172,0.002838128,0.003942439,-0.016050415,-0.002980719,0.014773529,0.018588601,-0.010698452,,-0.015758527,-0.010699455,0.007165069,,0.024509656,-0.001768777,0.001119325,,-0.000140368,0.024383542,-0.003441881,-0.000826742,0.001858719,0.010192963,0.013061474,0.003926741,0.001096424,0.005595565,0,-0.015643337,0.021823109,-0.015765847,-0.002463554,-0.015237188,0.002868013,0.007128442,0.001580655,-0.001260492,0.018845975,-0.000148961,0.008474576,0.020276371,0.009279676,-0.01069529,,-0.007889239,-0.010382217,-0.015433532,-0.014531612,-0.021509435,-0.018710708,0.008857747,0.013843214,0.000302715,0.025023505,0.009898232,0.030044213,0.003801261,-0.005336984,-0.009211251
2008/8/15,-0.019964325,,0.015672818,0.010228272,0.013237744,-0.018516381,,0.017230047,-0.014529893,-0.017771068,-0.022267379,0.033562823,,0.025995074,0.000853498,0.01272698,-0.008627098,0.01280898,-0.019550828,0.005910309,-0.003737109,-0.006865191,0.005258272,0.011952097,,-0.004206151,0.010274311,0.009484862,,0.013250246,0.002756207,-0.006833378,,0.001966583,0.006876735,0.00072731,0.009101898,0.030835796,0.013015216,0.000471848,0.007077574,0.006161105,0.006121305,-0.003583252,0.00980576,-0.018216267,0.014035429,-0.002645766,-0.02295964,0.003717356,0.009605548,0.027112154,0.001802697,-0.026667002,-0.016230111,-0.009167303,0.001806703,-0.007612629,0.011891852,,0.009542121,0.014620736,-0.010026847,-0.009700976,0.002882909,0.004590183,0.035120589,-0.009789677,0.010284479,0.000132409,0.007783228,-0.013589774,0.021858832,0.006341691,-0.004906655
2008/8/18,-0.001991867,,-0.011070128,0.006749528,-0.008607085,-0.038078714,,-0.045602984,0.001214134,0.00398645,0,-0.024979184,,-0.050134585,-0.016062319,-0.020646202,-0.01107655,-0.008676353,-0.01258204,-0.001410108,-0.000450105,-0.006673782,-0.01292311,0.006186843,,0,-0.012525114,-0.015100608,,-0.020704967,-0.011483708,-0.007880979,,-0.003365078,-0.03493573,-0.013258277,-0.014965004,-0.012171057,-0.004352479,-0.00534374,-0.011651633,-0.014151827,-0.012444295,-0.004314742,0.007366754,-0.021433079,-0.009327649,-0.010789121,-0.004597975,-0.005555538,-0.016524805,-0.004608929,-0.010077378,-0.014331963,0.001967896,-0.00231303,-0.013526147,-0.029985925,0.004540957,,0.003851088,-0.001760315,0.005135083,-0.010971942,-0.00934247,0.000703158,-0.02665839,-0.002991886,-0.014521003,-0.011215704,-0.006293093,-0.032258056,-0.009095779,0.004846811,-0.007006373
2008/8/19,-0.010604881,,-0.001695989,-0.009024754,-0.008682306,-0.021898688,,-0.041637721,0.012473875,0.014660939,-0.001391052,-0.002988898,,-0.024404067,-0.007656726,-0.015123988,-0.004799673,-0.014092836,0.018271817,0.006354269,-0.016811717,-0.019555912,-0.010286892,-0.011179309,,0.004632658,-0.002710402,-0.021805748,,-0.037091846,-0.01997584,-0.025469691,,0.000844168,-0.031573132,0,-0.0052027,0.004251949,0.002774289,-0.013113911,0.019461304,-0.015734932,-0.012881587,-0.009427138,0.005816665,-0.015691304,0.014122889,0.005542944,0.010777633,0.004154358,-0.015274537,-0.007717115,-0.009089147,-0.005623281,0,-0.05950541,-0.02673633,-0.008729804,-0.003988597,,-0.010113595,-0.020164941,0.011212408,-0.01703652,-0.014145654,-0.011239989,-0.036103202,-0.00013102,-0.013367906,-0.016012614,-0.015543952,-0.035069326,-0.01070866,-0.006270966,0.018554787
2008/8/20,0.013312199,,-0.008834462,0.009106942,-0.005786739,0.010333325,,0.043091111,0.052874698,0.045605019,0.00017415,-0.000513919,,0.017451862,0.001601457,-0.009771472,-0.002411722,-0.007824157,0.020658443,0.008185569,0.01267163,0.000734102,0.002204876,0.000565237,,0.007324076,-0.007935691,-0.002089674,,0.000385258,-0.011618732,0.012829104,,-0.000983632,0.039910304,0.000368013,-0.00815921,-0.012874315,0.019910215,-0.000480393,0.028083577,-0.001694282,-0.008794267,-0.001098026,0.004626598,0.013616638,0.001048078,-0.02044826,0.006854516,-0.003566448,-0.003102479,-0.005939082,0.001834212,0.030618719,0.018126997,0.017255546,0.001878243,0.043307095,0.001601625,,0.006341415,-0.0082099,0.02357889,-0.016525696,0.003678998,-0.001776168,-0.023571229,0.015660202,-0.003079187,0.011255567,0.007309854,0.0406622,0.002749335,-0.003883347,0.011032609
2008/8/21,-0.008814979,,-0.005142585,-0.004641312,0.003775335,0.013758737,,-0.008535351,0.026166305,0.020440484,0.016536295,-0.014482818,,-0.001143546,-0.001453509,0.008928247,-0.003222849,0.004700881,0.023826085,0.011365891,0.009799583,0.006603266,0.000314227,-0.002260025,,0.034738254,0.005588588,0.003490117,,0.023103528,0.005362317,-0.01538035,,0.0028137,-0.020000149,-0.015455501,-0.005062129,0.006914963,-0.008466246,-0.001922229,0.009640877,0.003111991,-0.003434634,-0.004031151,0.004934286,-0.017038073,0.00703095,0.011980477,0.021180209,-0.006585504,0.004667737,-0.005689604,0.003845672,-0.002900644,0.019732709,-0.002423263,0.015233095,-0.023733654,0.001066263,,-0.001925496,0.001247382,0.004799172,-0.00040953,0.004398552,0.005338191,0.001983955,0.001927257,-0.008339966,-0.002547765,0.003483347,-0.016597502,0.002398647,0.000974824,0.019540474
2008/8/22,0.014343951,,0.007580773,0.00932659,0.003134165,0.024021138,,0.04028896,-0.018847042,-0.019043641,-0.021575543,0.009565217,,0.038351567,0.022852805,0.011178358,0.006467164,0.017811472,-0.004744638,-0.000458484,0.008360613,0.000364227,0.011624237,0.009626069,,-0.012361764,0.002506035,0.012869787,,0.020323623,0.021538028,0.006038046,,0.008472065,0.038885801,0.01607207,0.018231792,0.006345703,0.00157509,0.017814276,-0.000884156,0.019320365,0.012923789,0.024283047,0.005073489,0.021666868,0.002970887,-0.009148164,0,0.007349682,0.019618044,0.024463505,0.012951182,0.01022058,0.000581955,0.049392713,0.012696223,0.01719054,0.006123457,,0.006840001,0.006342062,-0.016784754,0.01065977,0.003284886,0.001769677,0.010231195,0.020133556,0.027565749,-0.003898592,0.020827169,0.032348959,0.016068253,0.005841923,-0.000622141
2008/8/25,-0.023983471,,-0.012311639,-0.009240409,-0.000781024,-0.028266525,,-0.041376849,-0.016464888,-0.016824768,-0.005950285,-0.006459948,,-0.029217166,-0.024334571,-0.041916152,-0.018473908,-0.014533745,-0.029398408,-0.006883765,-0.022209136,-0.019186346,-0.018633532,-0.013460346,,-0.013702308,-0.009565173,-0.027472518,,-0.020287717,-0.02510008,0.00404513,,-0.008681009,-0.040881236,-0.014714269,-0.010618283,-0.013043229,-0.030789922,-0.021128706,-0.018938237,-0.021444586,-0.007655505,-0.006465471,-0.014492697,-0.023164858,-0.008293952,-0.003439457,-0.013086653,-0.012160019,-0.01215207,-0.020667704,-0.011885161,-0.02225708,-0.015558839,-0.021604938,-0.018691704,-0.006600332,-0.013760191,,-0.001045124,-0.007652615,-0.011658674,-0.01338728,-0.012004033,-0.010953966,-0.04246976,-0.00037756,-0.015459017,-0.010393251,-0.023519067,-0.023501768,-0.014973121,-0.013068644,-0.019800558
2008/8/26,0.006317127,,-0.003289597,0.009585543,-0.000468995,-0.013156259,,0.002071858,0.022977296,0.019306772,0.001760485,-0.003034244,,0.013060687,0.001750329,0.013942304,0.006546548,0.001053498,0.003274582,0.018253149,0.01362847,0.002723854,0.003481037,0.00625378,,0.016163764,0.011962517,-0.001765627,,0.017319326,0.008032817,0.0015594,,-0.001271457,0.013285291,-0.000933028,-0.010521705,0.011640141,0.010888466,0.000805032,-0.002164534,-0.000141064,0.012000212,-0.014099899,0.005122492,0.00501012,0.007467162,-0.00617602,0.020014893,-0.005068976,-0.011788423,-0.004134824,-0.004191635,0.021888063,0.000738206,0.015772871,-0.022067323,0.005939479,0.008318111,,-0.000348771,0.013721963,-0.00154504,-0.002878795,-0.007363994,-0.007502642,0.005117598,0.020120756,-0.001077819,0.000272955,-0.006384142,0.000697711,0.007685854,0.004414269,0.015753862
2008/8/27,0.005931807,,0.002605767,0.008468239,-0.003441197,-0.000366915,,0.021708674,0.01123055,0.017936431,0.022495718,0.002608696,,0.015695256,0.012812939,0.009009351,0.008130015,0.002856239,0.009674703,0.003548972,0.015237017,0.000987692,0.001576913,0.001694782,,0.016957962,0.001084541,-0.001768698,,0.00555125,0.00408662,0.007784816,,0.007071434,0.014476881,0.005044839,-0.00319051,0.002682219,0.000929173,-0.000804384,-0.004519866,0,0.008751808,0.010634437,0.005713236,0.018278396,0.002519965,0.009870102,0.012264124,0.007278155,-0.01037391,0.003149455,-0.009883267,0.020250873,0.022287932,0.016304348,0.029928725,0.015910898,0.002128109,,0.013082124,-0.015549758,0.017440328,0.004124255,-0.003338549,-0.000359695,-0.001018066,0.01973188,0.002466027,0.015134902,0.013726579,0.007668304,0.004915242,0.011229896,0.00650406
2008/8/28,-0.005324476,,0.017844759,0.014249399,0.005807612,0.02067778,,0.060034109,0.013326875,0.014942233,-0.009453161,0.021162186,,0.05298033,0.030477405,0.017857155,0.065322383,0.016489264,0.006464852,0.0123202,0.044879573,0.011348355,0.026133352,0.006203884,,-0.002844159,0.018415919,0.021615638,,0.009201422,0.024013358,0.013003744,,0.002808773,0.046849728,-0.012456184,0.000853441,0.035590271,0.023251809,0.019203837,0.002724429,0.025169362,0.018752169,0.013788162,0.006915758,0.015665698,-0.005618814,0.013936789,0.01017673,-0.000144354,0.009958269,0.013560186,-0.003326974,-0.002519462,-0.002021231,0.02750191,0.052583382,-0.016055659,0.009028598,,0.00860874,0.007954676,-0.001244189,0.013962902,0.009304171,0.006841753,0.02140657,0.01910685,0.025672663,0.016118001,0.021895491,0.052576871,0.009951122,0.007725808,0.008823152
